feature_1,feature_2,feature_3,feature_4,feature_5,target
0.32292063512262137,-0.987470536587154,-0.2415303293709151,0.3733358889271174,0.09380072519120894,0.5396107449638409
1.2083834512786154,0.6436405468790631,-0.8462597896267319,0.5160445773863541,-0.5325009238545282,1.0602751449059005
-0.7018956824770624,-0.9721112303728502,-0.43082379954326133,0.20130768142712369,0.06547430338522313,-2.1739979756448666
1.9558562148260135,0.37261994040281815,-1.3788349719237758,-0.6847478066612884,-1.2252539854708453,2.3057330354282737
0.6719138836674151,0.7542699444896366,-0.8826279580471056,-0.12359987994482427,0.24826669329587311,-0.7806395858663586
0.22629421504228164,-0.8667273591666962,0.8051173848182948,0.752143290028569,0.18269602067499038,2.8496843710600666
0.6225625557089609,-0.5378722049364908,-0.5406485675407692,-0.15619711278248005,-1.5185667863330776,1.6482470851604407
-1.1157111460034521,0.8850750841213619,-2.3634109371591268,1.9021884305867862,-0.62029915389144,-3.0235216039854516
-0.4242147415557602,0.08933065638435757,0.15350153945523085,0.8104617683827352,-0.3869531587667751,0.2229192564198334
0.53712353580848,-0.09022689178412475,-0.3528467977407431,-1.2587563314285657,-0.6625844299602116,0.6112974668425082
0.2321594529895522,0.07588038924783787,1.134994567046857,0.2354895345462707,-1.5521363122540013,5.064769381303195
0.7092659598018372,-0.3978191892788296,0.7930819980185262,-0.9284879872383501,0.13080628786657825,3.7446845557748407
1.5322937617576085,0.09561672256768163,-0.506312068923855,-0.12466916145852583,-0.29535659533060177,1.9169931424574886
0.8159660568662289,0.6465240275617313,0.04519833043674797,0.34582534412473925,-0.5393200737176124,2.505729170508154
0.7356377803411382,-1.9737053139468912,-0.6223406219618591,-0.5371219814782483,-0.9689792767932041,2.7402178753053015
0.117349254392872,-1.9206979857320206,0.16143815364323016,1.1448051121059695,-0.2206535075067346,2.854357392438561
-1.4465340035083352,0.2624708493900859,-0.7018818398037897,0.1074038790218208,0.5251104498416087,-5.26600998753154
-1.1204100997601911,-1.6216707745319467,0.4279741107981427,-0.4247299490948194,0.4001603708186917,0.05454251861188594
-0.710224192116923,-0.8012429716888287,-0.15528637558255326,-0.9013505672685871,-1.799913584154215,0.4224624995219798
-0.14183692392050687,-0.5000640170479188,1.4635045745999749,1.7053136938497144,-0.46290324135985583,3.464612975640985
-0.34405919963152537,0.11119355431748656,-0.9630141782546092,1.9988245435154124,0.6600892728825584,-3.449555054863166
-0.20139888164458522,1.2521210385337598,1.01330616332626,-0.7667372830774655,-0.7970690926130694,3.790888672099369
-1.5211880406083609,2.558814603236861,1.3979176811829064,-0.15077023416307322,-0.09321703372708645,3.4207263075064325
1.4568531794628898,1.376341351404238,-0.9032085142811627,0.6940391147181447,-1.9477864096263595,3.6133028731246895
-1.81670136710218,1.7015508539395334,-1.2370263469416982,-0.4065375072415185,-0.4227030249717406,-4.447772812006943
-0.09125530704763593,0.32516205073977716,-0.37776883510192083,1.4711685792436953,-1.7707574188897317,0.9166565741162251
0.025295900713567354,1.4203699057905144,1.6206095708215367,1.355117204745855,-1.0167505643920627,4.971673193350019
0.910560890480794,-0.1792473792040469,0.9934945242987673,-0.15916740695033374,2.1710875734526542,2.3345691446137775
-1.0026050438146978,0.4685897049605418,-1.1210000974007328,-0.4098027139729187,0.4294027617354638,-4.879394830600002
0.7320455473866614,1.4163056362030448,-1.2421302859461494,0.5895326171006277,0.04841668629919195,-0.14309647114633342
-0.7556803017204826,1.0947615714210766,0.49640804469675703,0.3620322626815992,-0.6615966986981708,1.4144953825892723
-2.13786487299423,-1.7074382656747278,-0.2960979409912102,0.29171420557383765,1.6652000297779128,-5.197576162665659
0.2054894544002466,-1.453587415076988,0.8778892639473043,0.6160039959414549,1.6906836372339658,2.199283543379941
-0.3376307484348111,-0.15491304735817185,-0.6960986806677393,1.1016008141992282,-0.9270206778098787,-1.5574628672525224
-0.991915930585621,-1.2680970921044008,1.4068238243566336,0.3150453136679654,2.059855708633967,0.021553437424499527
-0.2388969373936574,-0.666303985114649,0.43479271211809306,0.844733882735097,0.842900862998154,0.5316095456178908
0.4484732615522734,0.8250058129427686,-0.12211567216835811,-0.718914946844647,-0.06903240338468532,1.0150748156700964
0.6646517154648092,-0.7883675169647719,-0.46686207397810964,-0.2517129244226634,0.06749602159038393,0.2624959546541411
1.2365096398355908,-1.1326112440631446,-0.9025975332764007,0.6658213326125815,-0.27663583862171165,1.2545462624555668
0.7463914082366385,-0.25111522583890256,-0.8670077775771885,1.5904522409051558,-1.610628311176492,1.1231194290378719
-0.2104651783796292,-0.23450318419744046,-1.742475127682468,-0.6507980520061029,1.3916244441614218,-4.714936759713366
0.5200745994889396,0.8502190910155847,-0.26915032655626026,-0.8232982855106551,0.19794030897049722,0.7622468418149556
-0.686763402823172,0.9649980373012996,0.2547090732139504,-0.5428307049019575,-1.224109098195674,1.0157157305940987
0.23753723311783753,0.19736500543470775,-0.7386676332487768,-0.06580834885130009,-2.1849479554677176,0.5152073946866146
1.0549107830502322,0.38186596661548666,2.124627687137907,0.35757136244435933,0.8043787934350649,3.926222303221344
1.1668136302124585,0.6185949010398712,-0.9287656223165598,1.1875054250338735,-0.45393376797317214,0.6782352042636446
-0.42981932788331617,-1.275990796614465,0.9911836402765435,0.25183869642096485,1.984284984727278,0.537123178519294
-0.035249801504401844,0.09325379284212225,0.2846448694352724,0.35087678361644437,1.2328233952819723,-0.4179179097868607
2.018094714848011,2.9499521427110706,-0.12282867681086376,0.7084072726643085,-1.4383463895148552,9.729215185171686
-0.24919331716489546,-0.7003198421061307,-0.35331920028677316,-1.8292476887408533,-2.380405699671264,1.1755473332567288
-0.2539730355060296,0.3088111187231048,0.7803324039871161,-1.765571144247994,-0.4209507634511672,2.1149021930037626
0.31823040250084095,0.9462022074620954,0.22999341750713517,0.036331430790199216,-0.688311815200067,2.6290515640915006
0.08001593995473705,-0.407119749195757,-0.5120572649405629,0.3853367930894805,0.7409694989303364,-1.6741286977945031
0.14761037752984904,-0.6728929619612461,-0.0744771971050434,0.2072079970923981,0.8492259039366111,-0.4529656008069088
0.00011976788421087717,0.05309044577982748,-0.9603533865584535,0.26605295805851936,1.6988738820090268,-3.932166153477846
1.6027428559500134,-0.4698153860373079,0.966140289931763,0.30041686057201283,-2.073254155624807,7.99343139171388
-0.8594544020143724,1.3807474381298528,-1.5573865037098416,-0.5244771576460461,1.0284232599135796,-4.628232260931132
1.2549739718588158,-1.2335580069225518,0.22062851677447173,-1.3667933664049015,-1.9183000916754966,5.922563797455708
-0.16711495188222938,0.2866612449065143,2.269962318147502,1.4252568306824092,1.068336695138291,1.1921745155406263
-0.09685912125761928,0.5491989292461599,-1.0410569544949722,-0.16191055525894796,0.434521766015989,-2.8061251153287063
-1.0833374671059757,1.7378406547907355,0.29797026227548734,-0.2719112865273186,-0.6412535959335774,0.9251960150231844
-0.08104099313543585,0.44813617360462754,0.9844098504868992,-1.0904631813524381,-0.7951360750929822,3.2416905331159422
0.027794677068921362,0.5549086513938563,-0.8694615659500086,0.9283130851702609,-0.4020585164006246,-1.5347078006077977
-0.5349229743932807,-0.4019992846693166,-1.1605731483187982,1.5004744797623355,1.1054408771276585,-4.5242089388265585
0.6782988791298412,-0.05937374075494266,0.48731447660492094,-0.07128724160953356,0.7824136080629293,1.975744823379032
0.33201147903826733,-1.9116954293906188,-0.6514551758313993,-1.2084690641776477,-0.4076976612804342,1.2744956099642688
-1.838195401486537,1.822352988473292,1.3959186022011243,1.3921993167096942,-0.27862694362524765,1.5243852856354732
-1.1971601937025171,-0.2891041596368624,-0.09148587504465185,0.07191192158604405,1.09206127236288,-3.593365488922359
-1.8876417005318187,2.2915047228713448,-0.40143219289060716,0.49509774337453477,0.08870176316072036,-2.1784028285542774
-0.29456350348034854,-1.5977405048507756,-0.9879854220315157,0.661624668218026,0.47700526060615506,-1.990797161099254
0.24787628313077562,0.3394464473205694,-1.1921737494452074,-0.21850193088122893,-0.16018984019694685,-2.0097846551146494
1.8497994706783525,-0.39365763311383073,1.797399695152846,-0.6580488785782761,0.1069761633809606,6.542244600739207
0.11258177492077248,-2.1210629405461017,-2.495941539417789,-0.8554933654033188,-2.2555054719730996,2.9797778951691583
0.457581641621831,-1.4004398244475484,1.2705325199983288,1.024356298451942,0.3445357462660139,4.601935945789331
-0.30916242721168896,-2.1057376592090953,1.693547161292934,0.9596772596303329,-1.3451678945002532,6.078049866696103
0.03162220011685215,0.5120375576199588,0.5204728019273082,0.407955155619038,-0.9048461453456297,2.759354553335909
1.1112939179241272,0.3547598802663621,-0.7834366622201695,1.0506503618223575,-0.40944968327889936,0.8064585160890144
-0.6311741241965548,-0.2613375163461701,0.06672112662794377,0.4275401028874654,0.6494558469887161,-1.4484052113819559
-1.1839202068675694,-0.7466843849974398,0.17968684412476008,-0.5083799917059274,0.21042528249800932,-1.5508327622796443
1.6855551649194984,1.2621330541241609,0.19355780000833875,-0.743682929460093,-0.139404961255277,4.985512366734184
1.6246685160608931,0.5439479380499826,-1.5619281089185804,-1.3384921205691283,0.13407639481952685,0.4777164621299957
-0.7766715982153014,0.03108004601898914,-1.7987145484071145,1.5489154274917254,0.3840585632793917,-4.773195247758628
1.5096248739189237,0.3168611694162279,1.2204380268749095,1.4001346648457906,1.0728248592425773,4.918900495042355
-0.2567695352708518,0.985342517804175,-0.31375046193722184,1.0438948395710674,-1.0251817527361622,0.36331124533675957
-1.291365464434833,1.367296178464859,0.2741852717920218,0.7724290382754535,0.24545105399174405,-0.7209006649214657
-0.0052413812681938125,0.3273838755150818,-0.19402102854790282,-0.7155430372257359,0.2473151678484647,-0.8092545205752456
0.32838383352972383,0.6132064834564173,-1.5505119728049568,-0.16061627667432304,1.4031002882801495,-3.4160535887206604
-1.2243490846565017,0.6443619653230372,0.5837572353854134,-0.12783428174177808,0.07391837646965099,-0.30340281411034364
-0.21730454827109505,0.31211803275273925,1.2115255633429025,-0.7543064590149826,-1.6392053390348182,4.129125866218325
1.7738325074505579,-0.2645426172517453,-0.8521103182946431,0.41976682338604143,-0.7745549744676656,2.1960864912820397
-0.8015068685542885,-0.24391920588042068,-0.07408039767934683,-0.12054240511257643,-1.6565609289471415,-0.13271667794219838
0.04427553501388542,0.11271653452303855,0.6994354351580393,-0.0051718131899697786,0.6704357061377005,1.3543497154701498
-0.2914759717445043,0.693214868538296,0.8275830099573587,-1.5231191937492667,1.926941088219856,-0.2529478057260143
-0.9491667720902507,-2.217397028391496,0.8876626287133196,-0.16819478964745974,0.7492468732201708,2.3878565346329137
1.281401622541057,0.3971499433732928,-0.4347292925408952,0.6778182834318371,1.095595960845014,0.32054456981090673
0.21578068750149287,0.1962419944122515,1.1239060233115465,0.39318324814581923,1.621093751957259,1.4974502407336427
-1.560658618745758,1.4881975668495726,-0.37696616463076915,-0.3172632159568568,-0.20528372789091373,-2.7709910769468116
-0.09763692311884568,0.7195404720970786,-0.2790472863416565,-0.3834859383446802,1.3031552499941603,-1.9451598365532268
0.17998684809572052,1.8319949663280084,-0.02234605890854438,2.1636224217533675,-1.4380564453358267,3.864106594584687
1.4130292057894809,-0.22969602641416229,0.17737664447843024,-2.312924775008638,0.6804174889588331,2.6732364767507604
-0.9942474240554604,0.5135704384816794,1.7039619111979991,-0.26406978042864176,-0.6146160784314046,1.7034349830129094
-1.504316275753756,-0.06679211716819548,2.59549226192353,0.499163985899717,-0.04558657050115287,-1.2243156715224168
1.1734546581453902,-1.1987490548319994,-0.6784949023816117,0.7452943055719571,-0.2299625818619608,1.6541863266151198
1.2238729235469077,-0.7895892795256101,0.41972432828920453,-0.5732737777627633,-0.8816923828152853,4.858823564843772
-2.288376380318458,-1.1530505368781179,0.7158577662202235,-0.26598122945824093,0.9973587955634858,-2.799437944604956
0.2534058721293627,0.16787173641647088,-2.0179975989759282,0.651061565630582,1.865896854397226,-4.014539704162577
1.4838425056470355,-0.9151194610381248,0.8105436959328809,1.5962873050699429,0.26928222893303166,5.325645116830731
-1.113645131305446,0.9125603766992295,-0.6617862906436175,0.8857768162764049,1.499688553252366,-5.003804318443431
0.8696497005586831,0.2553358427057269,0.5842571648164039,-1.1774356036502338,1.6635269773692136,1.853542153163735
0.07033306684908404,-0.1479957924644009,0.48574930593905713,1.3353098261750724,0.9170477809684904,0.8594669636206427
-0.1600647795007282,-0.47858882305396117,0.5948443320084404,1.5179892592609108,0.5474778421866588,1.2424798562768935
-2.0909465586466998,-1.4883506968296496,-2.093577797837458,0.0461612651562357,0.7744814800237011,-6.563114065170071
0.6628116631588866,-0.6480053621495636,-0.42258952649555925,-0.6749321631462307,-0.6608961581020353,0.9087241384937037
-0.6326003750276935,-0.3287303787048862,0.38043670530345625,0.4829172246166952,-0.9227067796938277,0.8342720854727117
-0.11778835627514518,-1.1391511746513348,-1.5142446179482991,0.8022476015498221,-0.746276770887998,-1.624247897463082
-0.7963542215326166,-0.4396034545878072,1.0364069385937664,0.42594416700644566,-0.19915731566409775,1.4045126345770915
-0.8250714146280201,-0.4126069763205802,1.3846625106914927,-1.7407534484606029,0.14896249059231023,1.377543408592481
0.6204921539533627,2.2386212243755597,0.7143222764751656,-0.18111222822422843,0.5315706224451096,5.398279274605919
0.2716056956829599,-3.0491071727937755,1.4546782281409074,-0.07496122385447536,-1.8348901109058755,10.203864958550122
0.6223790226240741,0.18041737893926751,-0.5430457509584818,0.9633699921948767,-0.7655284543044198,0.5873401727464758
-0.199285028617249,-0.48151450243675153,0.9079299723000261,0.5186392574337961,-0.20823068581347426,2.337835139035512
2.3864942548312755,-0.7399343602354898,1.6982406202686495,-1.1217268114582672,1.024465539295321,7.111139703562617
-1.63191386635314,-0.270653304850225,0.5016887528291765,-2.5447990350194893,-0.5327108168177132,-1.2239395620002156
-1.1557500928529254,0.578865064802221,-0.20683573696988491,-1.1021896781647311,-0.04529200749440313,-2.6838393489156784
-0.11528931109898313,1.4614925873997617,1.611875988313644,0.1583589570849597,2.7034697440421547,1.1849638209117845
-1.159104553811026,0.17897311783682626,0.14263836936408372,-0.06805141197742316,0.15869888361729323,-1.8294901634121754
-0.6911241117292972,-0.5784276193610844,-0.2872455410831895,0.4218470403620561,0.07949138722047044,-2.0256135519314085
-2.868648244035831,0.9953514362548488,0.24118966614541842,-0.09070987861521285,-1.5167011793529988,-2.88769949605104
1.599609319481673,1.1957220763184595,0.9754994723989134,-0.5102368705062711,-0.24391873313629092,6.593872418290566
-1.3410455613976981,0.6570339724760704,0.17915289144170188,0.567625842973819,1.5493171675937463,-3.5241992948032426
0.5655642406554214,1.074788165699972,-1.347005429311107,0.12842297448333065,1.44704948446474,-2.6416025366346307
0.8526705098322671,0.996026392691187,-1.5685765617818315,0.5991115633265344,-1.0728983589542425,0.5641537657640108
-0.04455783766328341,1.6736899317387253,0.9707672941482091,-0.1397110555987402,-0.10135794012052154,4.013240669529558
-1.4013149862461696,0.24848204550085976,-0.31721378945835116,1.6585506121202636,1.3739530260319188,-4.867883849818452
-0.5438552101570003,-0.8731536338004302,-0.43308456610204055,1.6544257200877812,0.6400240803730376,-2.449311569241766
-1.8997368094035805,0.8928877077591594,-0.24172010574291275,-0.07998875848868867,0.8924556669591865,-4.980470646851929
-0.5718466330083884,-0.46586863168521353,0.2915416281699573,-0.018772087851711194,0.6777888362383919,-0.7048961958841259
-1.7543678493953185,0.095505893047044,-0.7475762630657378,-0.6216679750276383,-1.4808026663288485,-3.989752060636362
0.297036300663768,1.2372266736349227,-1.7542218388791868,-1.2721572323261454,-0.5953409427379371,-0.881043835201326
-1.2711193181793643,-1.2252739361477494,-1.064213336858515,-1.5813298330885066,1.0244028404788095,-5.429774922258355
1.7006598118507954,-0.5077938682934572,0.32174959606660397,-0.2748480849470466,-1.0938162778141975,5.640030952150055
-0.3491418325543744,0.1271972227800939,-1.8092652811762666,1.04682942361909,1.6669075444225019,-5.015495733365877
-0.534311208895892,0.9583803415555248,-0.0369902759316701,0.14241775776602483,-0.7726944569885051,0.08492809329263898
0.6411218200269864,1.8068770787028252,-0.34160184622593837,0.4920048345870082,0.1647742359802783,1.7276428061211155
0.045899441904513325,0.13986431585918876,0.35137850564268974,1.185865203708337,1.5280638805776,-0.19262308831558142
2.3201025631984504,-0.7432790336541046,-0.23455517708096438,-0.1312435792998316,-0.06322485544399051,4.436760148504642
-1.2875111794665344,-1.558543687461515,0.6184821439519838,0.428736801436498,-1.403556100658803,1.8440390748401156
0.25996141511608617,0.9499810981787947,0.6203818757866139,-2.0901575642596173,0.7202263520096049,2.0821999652882486
-0.36052906302562215,-1.1072375214329282,2.8214085404177,-0.48542613027597836,0.15541275851702044,0.6829298636364846
-0.2356236993867932,0.061639894796438346,0.688799113909227,-1.4485652066383055,-0.20550013150148191,1.7233189675162917
-1.8622625674320892,-1.2188128594676737,-0.4540684746477179,0.6928290730369568,-1.282952688328441,-2.9589162952429144
-0.5701011470939925,-0.2901675425751487,0.7163963065613923,0.054755293127209996,1.1805053441339293,-0.16859071708634008
0.2961444367050078,-1.6418146632997188,-0.14618833845722942,-0.32172443451006527,-0.7547683931291641,2.268893568327856
-0.4052249191208205,-1.321002139955511,0.1380744475345031,-0.30244023731741254,-0.1963162158301274,0.7094432924743888
0.45500723986334285,-1.185356898848877,1.045108964033204,1.5100733927676884,-0.3327723432299291,4.696816671974674
-0.1986006375573518,1.247685906484663,0.9810043016806346,0.8953543409667829,0.8965216443781416,2.249111241823395
-0.31959523973200515,0.8171876222042614,-0.0493229744940123,0.24348123645775313,-0.27445317922512136,0.1439157662357562
-0.982592683296721,1.379097589833445,0.23279168429810254,-0.9145177818623724,0.33470663146359725,-0.6093210217219086
-0.2531892886970712,-0.07278475323887965,-0.5047734405904056,1.197791973647934,1.0040673802011737,-2.735470943198378
0.689915502821966,-0.5069131393670597,0.7982954881495645,0.5534267042559329,1.2364347285948059,2.6665025787540526
0.41372096686515825,-0.33877728802344,-0.16012472522699756,-0.5092627743521798,-0.19759626786878176,0.7151008188937925
-0.8440113756181833,-1.1405823222990654,-0.4410779916871811,-1.606024602161825,0.40698616062267845,-2.528952081581275
-0.4416906887309514,-0.49271145101482633,-1.3203714108798628,0.45105312429863964,1.453235622442176,-4.9055967462228125
0.2626371995236483,-0.27809457337378274,0.07843874023332896,-1.6349383993459998,0.7935614263158555,0.2471961589664456
0.8270132512765707,-1.5844581682799461,-0.7927869305375234,0.8423065721029132,-0.049824016980985035,1.031610235134545
0.6181105582459802,0.1359879295658557,1.6480135896488892,-2.973317259937652,1.945473218713548,2.322369725512069
0.7956995285153259,-1.4292388263001652,0.0784944209821919,-0.2351638502641804,0.6420650613076915,2.237474019526378
-1.1371644498126658,0.23621663996531955,1.2372577438467949,0.989269144642417,-0.49850178292714475,1.2563871749233784
0.2654353942894633,0.036761070276647496,0.6642452855032506,0.31310362391378765,0.6005440500269635,1.8442316480902106
-1.7983912559934168,-0.5161360868832587,-0.5747359368060923,-2.274411611438818,-0.5881598591625379,-4.441822961180723
0.9951447563223433,0.24571402054253755,0.26177173346609905,-0.6285441628098157,0.5094764755618845,2.1861639234780883
-0.3091354873130238,0.1857242525321707,-1.4462852835133828,2.0432031646550626,-1.131565577479087,-2.3251397883001346
0.4450680621667676,1.973727447781544,0.11130363298937986,-0.5561704047549504,0.8857522002589028,2.3027040413478326
0.15071560074245502,-0.9042957735600269,0.6806376169889765,2.5237779554595887,0.425487753045649,2.6973690884428496
2.4984198951166925,0.8203429046685144,-1.4607329491967216,0.29870530545525104,0.4713624668614699,2.0429716455446947
-1.1039399078614338,1.1111129535795097,-0.15239955800908783,-1.3695069204459949,0.9323047963280205,-2.874910391867867
0.10328308574533819,0.9529599119110173,-0.872670650384036,0.606408294082751,-0.34580591675148514,-1.1657417478104486
0.32066160949455097,-0.329821399532987,-0.2991511721584061,-1.2051919341431618,1.441731771780863,-1.5602805101506267
-0.28350946515517467,-0.2201120774845078,-0.059067493796277765,-1.0458341480616493,0.21719486066389404,-0.6913512821609744
-0.15776855321891492,-1.262346893950403,0.38287476048661184,-0.40123716741053006,-1.3281489220026559,3.1628940348842987
0.8763756519708535,0.14216692629763028,-0.5927023608319019,0.5004014994966306,0.4117750446659719,-0.15520415687479355
0.5251375908955511,-0.22368739073828645,1.26525346882515,-1.5720927014462391,-0.0782174540172982,4.070510248802677
-0.5820386691631607,0.9363277190096586,-1.0993927556287497,-0.8952033053660617,-1.182300500989151,-2.2236735732776665
-1.4750002870086192,-0.8474812295402527,-1.5363199219179813,0.0384294227130594,0.15466690960167753,-5.556319400454782
-2.679229312445125,0.5425768023277313,0.4808282553817639,-0.9229222742228349,-1.4016210020349964,-2.286204890421634
-0.4115459760511572,2.487091981275048,0.10160701943768609,-0.02999264760011121,1.5414814829928218,1.0443334450525488
-0.8644234215224376,0.6436744864074841,0.36837443750397125,-1.9031375169217024,-0.7437167549143254,0.3735491090635879
-0.9891313884573076,0.37471040956765506,-0.6258056898356013,-0.20132008203767165,0.21116578921437326,-3.742392718555944
0.9949829505588061,-0.7198164646481079,-0.7504925668337658,-0.6952460862490739,-0.9609072978860019,1.4194722290466804
-0.10320363939803413,0.4527809311922596,-1.4328717459378686,-0.498588128371531,0.9432277201146041,-3.8520277044447573
-0.5994238003761516,-1.476554625218841,0.9903920889742052,0.18415250430447674,0.4683518604677082,2.0023496762216846
-0.21991883594479195,1.0042548233407624,-1.2378982627388748,0.15684579933370227,-0.5194433687419516,-2.291770433759316
-0.49867909622500745,0.8750624540910562,-2.3406173490444164,0.9819898032927888,-0.7171258499772781,-1.9315708177913395
0.8652056626205988,0.08197871948604844,-0.02700822211419439,-0.13056674739231766,-1.3127235352413564,3.1337074883248857
-0.43103308881178104,-0.9699799316824799,1.0181942525825654,1.1980758761320631,-1.2054490143912955,3.622811819242282
-0.542947910486284,-0.48675055652845495,0.047318248424962676,-1.2112554935906663,-1.4083544171331432,0.6890365063879027
-0.041207832125161784,0.8666167534320618,0.5648852118740929,0.2370469762877505,0.1295085273634216,1.9456585091035312
-0.03481213031745069,0.3760345660092439,-1.0532788953010452,-1.8375586401223005,0.6288436228410145,-3.190206257329982
-0.6931150193620509,0.620782082735417,0.22744812119570967,0.24156185403361383,0.4435209178455675,-0.8703028482686594
-1.8484941269559232,0.34778899442431416,-0.6345593427461552,0.9887520909145238,0.08898949844786619,-5.222633858041808
1.2722679759667361,-0.1590797101096631,-1.207786499696824,-1.273397043189659,-0.9303345103957481,0.7279456305662134
-0.33425803846393903,-0.6689041880344713,0.3561557600599214,0.5686348755721411,-0.5290498677950107,1.1224600167975252
-2.4692293118857984,0.004830784752494248,0.735218361815463,-0.6424258781791263,0.3766530584466731,-3.3704479610208695
0.186320107904427,0.643433588287872,-0.7346334804923568,-0.6520644887862136,-0.3788682519456377,-1.0066683734637576
-0.25673393533041067,1.0757321588039317,-1.828026506892943,0.8710112970009671,-1.6453925290590627,-0.9855993008276326
2.173813946341361,1.9063393935619,-0.9088509543081874,4.065670672605044,1.4348234365106771,3.1636468380900706
1.3685870502113275,1.2443329646370833,1.4499713869882038,2.597271522584575,0.12655432062502453,6.709044369785567
1.9022005243329942,0.7571422085942284,-0.18696924434326617,0.6634844826073643,2.7025072565386274,1.0038896396459749
-0.9005284569830787,-1.4329850174766554,-0.5448403978066108,-0.5767592409306029,-0.6957073673321506,-1.370001686009974
-0.3392101767851339,-1.8697159848236204,-0.27138198349952275,-0.5955927882465621,-0.9389923950525453,1.385662176907502
1.5317146431657291,0.1185701006216041,0.055670833402197056,-0.580127853779531,-0.33270405962893496,3.54783513441793
-0.4231924976611242,0.5347165299079004,-0.01183083915245822,-0.19496322749344247,-0.2176360989464655,-0.4254802766519446
0.22776581304903723,-0.3736089389007174,-0.7536385643240715,1.784625830261881,0.08087445450710187,-1.441284724315681
-0.5239575366797081,-0.1916079706948494,-0.9279254584959459,-0.4803190374542396,0.5907207237664072,-4.138693331729699
0.11082149894678248,0.5414666990946854,0.21088174709755012,-0.5413349016071711,0.23021737506515194,0.895660683069765
0.3079213823880937,0.026480483682249083,2.1056276079245877,0.8530591816512445,-0.324805723754391,3.6738349516102664
-1.4171469224013145,0.45832716103921844,-0.8382565191594589,-1.2001063488981079,-1.4055159521123444,-3.4706262957037497
-0.6148067090990949,-1.5481519352658455,-2.660984943204433,0.18103863885333799,-0.33262554234006925,-0.8623251127450512
-0.9840224770788291,-1.0316580932427863,1.4742759607746723,-0.6205212780013143,1.3374424795828472,0.16164606979482865
-1.3714598377488205,0.7671663374136902,-0.9218025728295925,0.0025723399085322693,-2.208140558591109,-2.451074758318052
-0.6497810078898225,0.566168448991161,-0.35241891762367306,-1.1665955795989587,0.32903756772492043,-2.451873991080489
-0.027079497924162817,-1.8262119981599425,-1.9164241197181182,0.8563214126900692,0.46680376101613924,-1.4753180808275848
0.14177480575007953,1.6694876609613245,0.44976287323781333,-1.9738778271819606,0.614774167680615,2.435715024896789
-1.134026020687313,-1.3822403779088928,-0.09382249317803276,0.683447230940916,0.04937407813537388,-1.4714577638868132
0.46142946797063167,0.46248013474611765,-0.36076767049112385,-0.1412698830781355,1.9421638831700745,-1.9444574671103183
-0.37912141806050176,0.9598326027461899,-1.3050380849157364,0.16556854715117478,-0.6046869983345468,-2.6269198305705492
-0.8756687171665224,0.5136752026467307,-1.447868605042902,2.10909124344147,-1.6159064360475373,-2.76519294718586
0.9488935584250353,-1.0144252404358267,0.5987961180138424,-0.14244253827561046,-0.20603110760178428,4.286058678613507
-0.39051055223595177,-1.1365160952965132,-2.050792233338797,-0.7829400614204687,2.2097305767546946,-4.914381799864773
1.0162774491905129,-0.5605769706273775,0.7531283171506026,-0.3878730326689842,1.668993424130108,2.466090829566426
-0.7603608000948058,1.2372322376266258,-0.4662068757335162,-0.45880281115788735,0.398822997816088,-2.3442194042991362
-0.19417702291524377,1.4533594700141077,2.042388631527111,-0.924210978128249,1.356021420271028,1.9341410061426523
0.351874992706754,0.4173461268501867,-1.522410892441499,-0.46641303758205443,-1.3399706122677044,-0.7991460371619583
-0.9748706181482673,1.2953933769815664,-2.566037334489979,-0.48729093678382607,2.4076368794001795,-5.152747492732222
0.3246845031169486,1.4672420024993333,1.0127196221466475,0.35327725672822013,-1.632450676676152,5.891226663075203
0.5466448310885376,1.9339348813276844,1.0429848365735543,0.4876542816767089,0.4417117422253208,5.012693151229177
-1.44708627192479,0.16882741481230362,-1.522970505304233,-0.7872246727230814,-0.9567797827011183,-4.734011902482058
0.7088219850562439,0.4568824018408949,-0.03606468089056978,1.1187425290735566,-0.281701528568209,1.9569367279751453
1.2831759807283747,-1.2241976735876394,0.17427548701751505,0.609399534892521,-0.8338865189541315,4.729937460809578
-0.17268941516383107,-1.0389486384146644,-2.4359793292770764,-0.7667347861182177,-0.43604901929038115,-1.298149880290705
0.1319550258301822,0.2684239573614883,1.195322025399226,1.361406813783807,-1.310691187720884,4.705659231504155
-0.7549686354529225,0.24690618979115636,0.5099502098556079,0.6306540226942017,-1.28786910249244,1.3468187573477914
-1.6176003835034904,1.20944797650212,-0.22363727320330884,0.9522060180528468,-0.19810698498440607,-2.60746167632869
0.21158961810842564,0.47957640160026915,1.430256174659828,-0.7315746052050787,0.11032704272510331,3.5812707108231763
-0.07305003510303135,0.6267689356902398,0.0012426434995887134,0.42186930567784076,0.8009512769799996,-0.6853476261645073
-2.3392772663061434,-0.19290470192119497,-0.6120556221364853,0.9003914792362345,-1.43636191635897,-4.765383932320372
-0.4256675413225723,-0.14777793946685366,1.2759762811657311,0.2836893166936875,0.979005056606356,1.1679620028184783
-0.8231846192700553,-0.6453189814515433,-0.5310668513962108,0.11085175665038274,-0.6256603796757426,-2.1307521885011784
0.36559196910105973,-1.3308321300872004,1.320260539377849,1.9577634516749842,0.792245880596454,4.096615483632491
-0.3916996937372453,-0.4142622979657234,-1.181293444032085,-0.8936723920299379,-2.1843563806689095,-1.234433203378744
